AcceptedTaxonID	DistributionElement	StandardInUse
1187947	PHI	TDWG Level 3 code
1187949	NWG-PN	TDWG Level 4 code
1187950	NWG-PN	TDWG Level 4 code
1187951	NWG-IJ	TDWG Level 4 code
1187952	NWG	TDWG Level 3 code
1187953	NWG-IJ	TDWG Level 4 code
1187954	NWG-IJ	TDWG Level 4 code
1187956	PHI	TDWG Level 3 code
1187957	PHI	TDWG Level 3 code
1187958	PHI	TDWG Level 3 code
1187959	PHI	TDWG Level 3 code
1187961	IND-TN	TDWG Level 4 code
1187963	SUL	TDWG Level 3 code
1187964	SUL	TDWG Level 3 code
1187966	SUL	TDWG Level 3 code
1187968	NWG	TDWG Level 3 code
1187970	NWG-PN	TDWG Level 4 code
1187971	NWG-PN	TDWG Level 4 code
1187974	MLY-SI	TDWG Level 4 code
1187976	BOR-SB	TDWG Level 4 code
1187977	SUM	TDWG Level 3 code
1187979	JAW	TDWG Level 3 code
1187981	NWG-IJ	TDWG Level 4 code
1187983	NWG-IJ	TDWG Level 4 code
1187986	NWG-IJ	TDWG Level 4 code
1187987	NWG-IJ	TDWG Level 4 code
1187988	NWG-IJ	TDWG Level 4 code
1187990	NWG-IJ	TDWG Level 4 code
1187992	NWG-PN	TDWG Level 4 code
1187994	NWG-PN	TDWG Level 4 code
1187996	NWG-PN	TDWG Level 4 code
1187998	NWG-IJ	TDWG Level 4 code
1188000	NWG-PN	TDWG Level 4 code
1188002	NWG-PN	TDWG Level 4 code
1188003	NWG-IJ	TDWG Level 4 code
1188004	NWG-IJ	TDWG Level 4 code
1188005	NWG-PN	TDWG Level 4 code
1188007	NWG-IJ	TDWG Level 4 code
1188012	NSW-NS	TDWG Level 4 code
1188014	SUL	TDWG Level 3 code
1188016	BOR-SB	TDWG Level 4 code
1188017	BOR-SB	TDWG Level 4 code
1188020	BOR-SB	TDWG Level 4 code
1188023	PHI	TDWG Level 3 code
1188026	BOR-SR	TDWG Level 4 code
1188027	SUM	TDWG Level 3 code
1188028	SUM	TDWG Level 3 code
1188029	SUM	TDWG Level 3 code
1188030	MLY-PM	TDWG Level 4 code
1188031	PHI	TDWG Level 3 code
1188035	MLY-PM	TDWG Level 4 code
1188036	BOR-SB	TDWG Level 4 code
1188044	SUL	TDWG Level 3 code
1188045	SUL	TDWG Level 3 code
1188046	SUL	TDWG Level 3 code
1188047	SUL	TDWG Level 3 code
1188048	SUL	TDWG Level 3 code
1188049	SUL	TDWG Level 3 code
1188050	SUL	TDWG Level 3 code
1188051	SUL	TDWG Level 3 code
1188052	SUL	TDWG Level 3 code
1188053	SUL	TDWG Level 3 code
1188054	SUL	TDWG Level 3 code
1188055	SUL	TDWG Level 3 code
1188056	SUL	TDWG Level 3 code
1188057	SUL	TDWG Level 3 code
1188058	PHI	TDWG Level 3 code
1188059	PHI	TDWG Level 3 code
1188063	PHI	TDWG Level 3 code
1188064	PHI	TDWG Level 3 code
1188068	JAW	TDWG Level 3 code
1188069	MLY-PM	TDWG Level 4 code
1188070	MLY-PM	TDWG Level 4 code
1188072	SUM	TDWG Level 3 code
1188074	SUM	TDWG Level 3 code
1188076	CHC-YN	TDWG Level 4 code
1188077	TAI	TDWG Level 3 code
1188078	CHC-YN	TDWG Level 4 code
1188079	CHH	TDWG Level 3 code
1188080	CHC-YN	TDWG Level 4 code
1188083	JAP-KY	TDWG Level 4 code
1188083	VIE	TDWG Level 3 code
1188087	CHC-YN	TDWG Level 4 code
1188091	SUM	TDWG Level 3 code
1188092	BOR-SB	TDWG Level 4 code
1188100	CHC-GZ	TDWG Level 4 code
1188101	CHT	TDWG Level 3 code
1188102	CHT	TDWG Level 3 code
1188103	CHC-YN	TDWG Level 4 code
1188104	CHC-YN	TDWG Level 4 code
1188105	EHM-SI	TDWG Level 4 code
1188106	CHS-GD	TDWG Level 4 code
1188107	CHH	TDWG Level 3 code
1188108	CHS-GD	TDWG Level 4 code
1188109	CHS-FJ	TDWG Level 4 code
1188109	EHM-SI	TDWG Level 4 code
1188109	JAP	TDWG Level 3 code
1188109	VIE	TDWG Level 3 code
1188111	CHS-GX	TDWG Level 4 code
1188112	CHC-YN	TDWG Level 4 code
1188113	CHT	TDWG Level 3 code
1188114	CHC-SC	TDWG Level 4 code
1188115	CHC-YN	TDWG Level 4 code
1188116	CHC-YN	TDWG Level 4 code
1188117	CHC-YN	TDWG Level 4 code
1188118	CHC-GZ	TDWG Level 4 code
1188120	BOR-SB	TDWG Level 4 code
1188121	BOR-SR	TDWG Level 4 code
1188122	BOR	TDWG Level 3 code
1188123	BOR-SB	TDWG Level 4 code
1188124	SUM	TDWG Level 3 code
1188125	SUM	TDWG Level 3 code
1188126	SUM	TDWG Level 3 code
1188127	MLY-PM	TDWG Level 4 code
1188128	IND-KE	TDWG Level 4 code
1188129	MLY-PM	TDWG Level 4 code
1188134	MLY-PM	TDWG Level 4 code
1188138	BOR-SR	TDWG Level 4 code
1188139	BOR-SB	TDWG Level 4 code
1188140	BOR-SB	TDWG Level 4 code
1188141	BOR-SB	TDWG Level 4 code
1188142	BOR-SB	TDWG Level 4 code
1188143	BOR-SR	TDWG Level 4 code
1188144	BOR-SR	TDWG Level 4 code
1188145	BOR-SR	TDWG Level 4 code
1188146	ASS	TDWG Level 3 code
1188146	JAW	TDWG Level 3 code
1188146	MYA	TDWG Level 3 code
1188154	FIJ	TDWG Level 3 code
1188156	BOR-SB	TDWG Level 4 code
1188158	MLY-PM	TDWG Level 4 code
1188160	PHI	TDWG Level 3 code
1188162	SOL	TDWG Level 3 code
1188163	NWG-PN	TDWG Level 4 code
1188164	NWG	TDWG Level 3 code
1188165	NWG-PN	TDWG Level 4 code
1188166	SOL-SO	TDWG Level 4 code
1188167	NWG-PN	TDWG Level 4 code
1188168	SOL-NO	TDWG Level 4 code
1188169	NWG-PN	TDWG Level 4 code
1188170	NWG-PN	TDWG Level 4 code
1188171	NWG-PN	TDWG Level 4 code
1188172	NWG-IJ	TDWG Level 4 code
1188172	NWG-PN	TDWG Level 4 code
1188173	NWG-PN	TDWG Level 4 code
1188174	NWG-IJ	TDWG Level 4 code
1188175	FIJ	TDWG Level 3 code
1188176	FIJ	TDWG Level 3 code
1188177	FIJ	TDWG Level 3 code
1188178	FIJ	TDWG Level 3 code
1188180	FIJ	TDWG Level 3 code
1188182	LSI-LS	TDWG Level 4 code
1188183	LSI-BA	TDWG Level 4 code
1188185	51    	TDWG Level 2 code
1188185	NSW-NS	TDWG Level 4 code
1188185	QLD	TDWG Level 3 code
1188186	TAS	TDWG Level 3 code
1188189	NWG-IJ	TDWG Level 4 code
1188190	NWG-IJ	TDWG Level 4 code
1188191	NWG-PN	TDWG Level 4 code
1188192	NWG-IJ	TDWG Level 4 code
1188193	NWG-PN	TDWG Level 4 code
1188194	NWG-IJ	TDWG Level 4 code
1188195	42    	TDWG Level 2 code
1188195	QLD	TDWG Level 3 code
1188198	MOL	TDWG Level 3 code
1188199	NWG-IJ	TDWG Level 4 code
1188200	NWG-IJ	TDWG Level 4 code
1188201	NWG-IJ	TDWG Level 4 code
1188203	42    	TDWG Level 2 code
1188203	MOL	TDWG Level 3 code
1188209	QLD-QU	TDWG Level 4 code
1188210	QLD-QU	TDWG Level 4 code
1188211	QLD-QU	TDWG Level 4 code
1188212	QLD-QU	TDWG Level 4 code
1188213	QLD-QU	TDWG Level 4 code
1188214	QLD-QU	TDWG Level 4 code
1188216	QLD-QU	TDWG Level 4 code
1188218	NSW-NS	TDWG Level 4 code
1188218	QLD	TDWG Level 3 code
1188220	QLD-QU	TDWG Level 4 code
1188223	QLD-QU	TDWG Level 4 code
1188228	QLD-QU	TDWG Level 4 code
1188229	NWG-PN	TDWG Level 4 code
1188230	NWG-PN	TDWG Level 4 code
1188231	NWG-PN	TDWG Level 4 code
1188232	NWG-PN	TDWG Level 4 code
1188233	MOL	TDWG Level 3 code
1188234	NWG-PN	TDWG Level 4 code
1188235	NWG-PN	TDWG Level 4 code
1188236	MOL	TDWG Level 3 code
1188237	NWG-PN	TDWG Level 4 code
1188239	NWG-IJ	TDWG Level 4 code
1188239	NWG-PN	TDWG Level 4 code
1188241	NWG-IJ	TDWG Level 4 code
1188243	NWG-PN	TDWG Level 4 code
1188245	QLD-QU	TDWG Level 4 code
1188247	NSW-NS	TDWG Level 4 code
1188247	QLD	TDWG Level 3 code
1188250	NWG-PN	TDWG Level 4 code
1188251	BIS	TDWG Level 3 code
1188252	NWG-PN	TDWG Level 4 code
1188253	NWG	TDWG Level 3 code
1188254	MOL	TDWG Level 3 code
1188256	NWG-PN	TDWG Level 4 code
1188257	NWG	TDWG Level 3 code
1188258	NWG-PN	TDWG Level 4 code
1188259	NWG-PN	TDWG Level 4 code
1188262	NWG-PN	TDWG Level 4 code
1188263	NWG-IJ	TDWG Level 4 code
1188264	NWG-PN	TDWG Level 4 code
1188271	SUM	TDWG Level 3 code
1188274	CPP-WC	TDWG Level 4 code
1188292	33    	TDWG Level 2 code
1188292	DEN	TDWG Level 3 code
1188292	FRA-FR	TDWG Level 4 code
1188292	GRB	TDWG Level 3 code
1188292	KOR-NK	TDWG Level 4 code
1188292	LBS-LB	TDWG Level 4 code
1188292	SIC-SI	TDWG Level 4 code
1188292	SPA-SP	TDWG Level 4 code
1188292	SWE	TDWG Level 3 code
1188293	33    	TDWG Level 2 code
1188293	DEN	TDWG Level 3 code
1188293	FRA-FR	TDWG Level 4 code
1188293	LBS-LB	TDWG Level 4 code
1188293	SIC-SI	TDWG Level 4 code
1188293	SPA-SP	TDWG Level 4 code
1188293	SWE	TDWG Level 3 code
1188301	KOR-NK	TDWG Level 4 code
1188303	CHI	TDWG Level 3 code
1188310	ALB	TDWG Level 3 code
1188310	ALG	TDWG Level 3 code
1188310	BUL	TDWG Level 3 code
1188310	CNY	TDWG Level 3 code
1188310	CYP	TDWG Level 3 code
1188310	EGY	TDWG Level 3 code
1188310	FRA-FR	TDWG Level 4 code
1188310	GRC	TDWG Level 3 code
1188310	HUN	TDWG Level 3 code
1188310	IRN	TDWG Level 3 code
1188310	ITA	TDWG Level 3 code
1188310	LBY	TDWG Level 3 code
1188310	MDR	TDWG Level 3 code
1188310	MOR-MO	TDWG Level 4 code
1188310	PAL-IS	TDWG Level 4 code
1188310	PAL-JO	TDWG Level 4 code
1188310	POR	TDWG Level 3 code
1188310	ROM	TDWG Level 3 code
1188310	SIC-MA	TDWG Level 4 code
1188310	SPA-SP	TDWG Level 4 code
1188310	SWI	TDWG Level 3 code
1188310	TCS-AR	TDWG Level 4 code
1188310	TCS-AZ	TDWG Level 4 code
1188310	TCS-GR	TDWG Level 4 code
1188310	TUE	TDWG Level 3 code
1188310	TUN	TDWG Level 3 code
1188310	TUR	TDWG Level 3 code
1188310	YUG-BH	TDWG Level 4 code
1188310	YUG-CR	TDWG Level 4 code
1188310	YUG-MA	TDWG Level 4 code
1188310	YUG-SL	TDWG Level 4 code
1188314	ALG	TDWG Level 3 code
1188314	MOR-MO	TDWG Level 4 code
1188314	PAL-IS	TDWG Level 4 code
1188315	ALG	TDWG Level 3 code
1188315	IRN	TDWG Level 3 code
1188315	IRQ	TDWG Level 3 code
1188315	KUW	TDWG Level 3 code
1188315	LBS-SY	TDWG Level 4 code
1188315	OMA	TDWG Level 3 code
1188315	PAL-IS	TDWG Level 4 code
1188315	SAU	TDWG Level 3 code
1188315	SUD	TDWG Level 3 code
1188315	TUR	TDWG Level 3 code
1188315	YEM	TDWG Level 3 code
1188316	IRN	TDWG Level 3 code
1188316	PAL-IS	TDWG Level 4 code
1188317	IRN	TDWG Level 3 code
1188317	TKM	TDWG Level 3 code
1188318	AFG	TDWG Level 3 code
1188318	ALG	TDWG Level 3 code
1188318	TUN	TDWG Level 3 code
1188319	20    	TDWG Level 2 code
1188319	ALB	TDWG Level 3 code
1188319	ALG	TDWG Level 3 code
1188319	AUT-AU	TDWG Level 4 code
1188319	BUL	TDWG Level 3 code
1188319	CYP	TDWG Level 3 code
1188319	CZE-CZ	TDWG Level 4 code
1188319	FRA-FR	TDWG Level 4 code
1188319	GRC	TDWG Level 3 code
1188319	HUN	TDWG Level 3 code
1188319	IRN	TDWG Level 3 code
1188319	IRQ	TDWG Level 3 code
1188319	ITA-IT	TDWG Level 4 code
1188319	LBS-SY	TDWG Level 4 code
1188319	LBY	TDWG Level 3 code
1188319	MOR-MO	TDWG Level 4 code
1188319	PAL-IS	TDWG Level 4 code
1188319	PAL-JO	TDWG Level 4 code
1188319	POR	TDWG Level 3 code
1188319	ROM	TDWG Level 3 code
1188319	RUS	TDWG Level 3 code
1188319	SPA-SP	TDWG Level 4 code
1188319	SWI	TDWG Level 3 code
1188319	TCS-AR	TDWG Level 4 code
1188319	TCS-AZ	TDWG Level 4 code
1188319	TCS-GR	TDWG Level 4 code
1188319	TKM	TDWG Level 3 code
1188319	TUE	TDWG Level 3 code
1188319	TUN	TDWG Level 3 code
1188319	TUR	TDWG Level 3 code
1188319	UKR-MO	TDWG Level 4 code
1188319	UKR-UK	TDWG Level 4 code
1188319	YUG-BH	TDWG Level 4 code
1188319	YUG-CR	TDWG Level 4 code
1188319	YUG-MA	TDWG Level 4 code
1188319	YUG-SL	TDWG Level 4 code
1188324	KAZ	TDWG Level 3 code
1188324	SAU	TDWG Level 3 code
1188324	TCS-GR	TDWG Level 4 code
1188324	TUR	TDWG Level 3 code
1188324	UZB	TDWG Level 3 code
1188333	KAZ	TDWG Level 3 code
1188333	TKM	TDWG Level 3 code
1188333	TZK	TDWG Level 3 code
1188333	UZB	TDWG Level 3 code
1188338	CNY	TDWG Level 3 code
1188339	TUR	TDWG Level 3 code
1188340	37    	TDWG Level 2 code
1188340	ALG	TDWG Level 3 code
1188340	IRN	TDWG Level 3 code
1188340	IRQ	TDWG Level 3 code
1188340	KAZ	TDWG Level 3 code
1188340	PAL-IS	TDWG Level 4 code
1188340	SAU	TDWG Level 3 code
1188340	SIN	TDWG Level 3 code
1188340	SUD	TDWG Level 3 code
1188340	TKM	TDWG Level 3 code
1188340	TZK	TDWG Level 3 code
1188340	UZB	TDWG Level 3 code
1188343	CHC-SC	TDWG Level 4 code
1188345	ALB	TDWG Level 3 code
1188345	ALG	TDWG Level 3 code
1188345	AUT-AU	TDWG Level 4 code
1188345	BGM-BE	TDWG Level 4 code
1188345	BGM-LU	TDWG Level 4 code
1188345	BLT-ES	TDWG Level 4 code
1188345	BUL	TDWG Level 3 code
1188345	CZE-CZ	TDWG Level 4 code
1188345	CZE-SL	TDWG Level 4 code
1188345	FRA-FR	TDWG Level 4 code
1188345	GER	TDWG Level 3 code
1188345	GRB	TDWG Level 3 code
1188345	GRC	TDWG Level 3 code
1188345	HUN	TDWG Level 3 code
1188345	ITA-IT	TDWG Level 4 code
1188345	KAZ	TDWG Level 3 code
1188345	MOR-MO	TDWG Level 4 code
1188345	NET	TDWG Level 3 code
1188345	PAL-IS	TDWG Level 4 code
1188345	POL	TDWG Level 3 code
1188345	POR	TDWG Level 3 code
1188345	ROM	TDWG Level 3 code
1188345	RUC	TDWG Level 3 code
1188345	RUE	TDWG Level 3 code
1188345	RUS	TDWG Level 3 code
1188345	SPA-SP	TDWG Level 4 code
1188345	TCS-AR	TDWG Level 4 code
1188345	TCS-AZ	TDWG Level 4 code
1188345	TCS-GR	TDWG Level 4 code
1188345	TUE	TDWG Level 3 code
1188345	TUR	TDWG Level 3 code
1188345	UKR-MO	TDWG Level 4 code
1188345	UKR-UK	TDWG Level 4 code
1188345	WSB	TDWG Level 3 code
1188345	YUG-BH	TDWG Level 4 code
1188345	YUG-CR	TDWG Level 4 code
1188345	YUG-MA	TDWG Level 4 code
1188345	YUG-SL	TDWG Level 4 code
1188352	ALG	TDWG Level 3 code
1188352	EGY	TDWG Level 3 code
1188352	FRA-FR	TDWG Level 4 code
1188352	MDR	TDWG Level 3 code
1188352	MOR-MO	TDWG Level 4 code
1188352	PAL-IS	TDWG Level 4 code
1188352	POR	TDWG Level 3 code
1188352	SPA-SP	TDWG Level 4 code
1188352	TUN	TDWG Level 3 code
1188354	BUL	TDWG Level 3 code
1188354	GRC	TDWG Level 3 code
1188354	IRN	TDWG Level 3 code
1188354	IRQ	TDWG Level 3 code
1188354	LBS-SY	TDWG Level 4 code
1188354	PAL-IS	TDWG Level 4 code
1188354	PAL-JO	TDWG Level 4 code
1188354	ROM	TDWG Level 3 code
1188354	TCS-AR	TDWG Level 4 code
1188354	TCS-AZ	TDWG Level 4 code
1188354	TCS-GR	TDWG Level 4 code
1188354	TUR	TDWG Level 3 code
1188354	YUG-MA	TDWG Level 4 code
1188355	AFG	TDWG Level 3 code
1188355	KAZ	TDWG Level 3 code
1188355	KGZ	TDWG Level 3 code
1188355	TZK	TDWG Level 3 code
1188355	UZB	TDWG Level 3 code
1188356	IRN	TDWG Level 3 code
1188357	AFG	TDWG Level 3 code
1188357	TZK	TDWG Level 3 code
1188357	UZB	TDWG Level 3 code
1188359	CTA	TDWG Level 3 code
1188363	KAZ	TDWG Level 3 code
1188363	TKM	TDWG Level 3 code
1188363	UZB	TDWG Level 3 code
1188364	AFG	TDWG Level 3 code
1188364	IRN	TDWG Level 3 code
1188365	CNY	TDWG Level 3 code
1188366	IRN	TDWG Level 3 code
1188366	KAZ	TDWG Level 3 code
1188366	MON	TDWG Level 3 code
1188366	PAK	TDWG Level 3 code
1188369	20    	TDWG Level 2 code
1188369	ALB	TDWG Level 3 code
1188369	ALG	TDWG Level 3 code
1188369	AUT-AU	TDWG Level 4 code
1188369	AUT-LI	TDWG Level 4 code
1188369	BUL	TDWG Level 3 code
1188369	CNY	TDWG Level 3 code
1188369	CYP	TDWG Level 3 code
1188369	EGY	TDWG Level 3 code
1188369	FRA-FR	TDWG Level 4 code
1188369	GER	TDWG Level 3 code
1188369	GRC	TDWG Level 3 code
1188369	ITA-IT	TDWG Level 4 code
1188369	LBY	TDWG Level 3 code
1188369	MDR	TDWG Level 3 code
1188369	MOR-MO	TDWG Level 4 code
1188369	PAL-IS	TDWG Level 4 code
1188369	POL	TDWG Level 3 code
1188369	POR	TDWG Level 3 code
1188369	ROM	TDWG Level 3 code
1188369	SAR	TDWG Level 3 code
1188369	SIC-MA	TDWG Level 4 code
1188369	SPA-SP	TDWG Level 4 code
1188369	TUN	TDWG Level 3 code
1188369	TUR	TDWG Level 3 code
1188369	YUG-BH	TDWG Level 4 code
1188369	YUG-CR	TDWG Level 4 code
1188369	YUG-MA	TDWG Level 4 code
1188376	BUL	TDWG Level 3 code
1188376	GRC	TDWG Level 3 code
1188376	TCS-AR	TDWG Level 4 code
1188376	TCS-AZ	TDWG Level 4 code
1188376	TUR	TDWG Level 3 code
1188378	30    	TDWG Level 2 code
1188378	37    	TDWG Level 2 code
1188378	IRK	TDWG Level 3 code
1188379	DEN	TDWG Level 3 code
1188379	GRB	TDWG Level 3 code
1188379	POL	TDWG Level 3 code
1188379	TCS-AZ	TDWG Level 4 code
1188379	TUR	TDWG Level 3 code
1188381	ALG	TDWG Level 3 code
1188382	FRA-FR	TDWG Level 4 code
1188382	KAZ	TDWG Level 3 code
1188382	POL	TDWG Level 3 code
1188382	TCS-AZ	TDWG Level 4 code
1188382	TUR	TDWG Level 3 code
1188384	SIC-SI	TDWG Level 4 code
1188385	13    	TDWG Level 2 code
1188386	ALG	TDWG Level 3 code
1188386	MOR-MO	TDWG Level 4 code
1188386	POR	TDWG Level 3 code
1188386	SPA-SP	TDWG Level 4 code
1188386	TUN	TDWG Level 3 code
1188387	AFG	TDWG Level 3 code
1188387	CYP	TDWG Level 3 code
1188387	IRN	TDWG Level 3 code
1188387	KAZ	TDWG Level 3 code
1188387	PAL-IS	TDWG Level 4 code
1188387	TCS-AR	TDWG Level 4 code
1188387	TCS-AZ	TDWG Level 4 code
1188387	TKM	TDWG Level 3 code
1188387	TUR	TDWG Level 3 code
1188387	TZK	TDWG Level 3 code
1188387	UZB	TDWG Level 3 code
1188388	BUL	TDWG Level 3 code
1188388	CZE-SL	TDWG Level 4 code
1188388	HUN	TDWG Level 3 code
1188388	ROM	TDWG Level 3 code
1188388	TUR	TDWG Level 3 code
1188388	UKR-UK	TDWG Level 4 code
1188388	YUG-BH	TDWG Level 4 code
1188388	YUG-CR	TDWG Level 4 code
1188392	COR	TDWG Level 3 code
1188392	DEN	TDWG Level 3 code
1188392	GER	TDWG Level 3 code
1188392	GRB	TDWG Level 3 code
1188392	MOR-MO	TDWG Level 4 code
1188409	TVL	TDWG Level 3 code
1188410	ETH	TDWG Level 3 code
1188411	NGA	TDWG Level 3 code
1188412	SUD	TDWG Level 3 code
1188413	SEN	TDWG Level 3 code
1188414	SUD	TDWG Level 3 code
1188417	SIE	TDWG Level 3 code
1188418	SIE	TDWG Level 3 code
1188420	ZAI	TDWG Level 3 code
1188421	ZAI	TDWG Level 3 code
1188422	CAF	TDWG Level 3 code
1188423	NGA	TDWG Level 3 code
1188425	27    	TDWG Level 2 code
1188427	ZAI	TDWG Level 3 code
1188428	ZAI	TDWG Level 3 code
1188429	MOZ	TDWG Level 3 code
1188431	IND-TN	TDWG Level 4 code
1188438	MDG	TDWG Level 3 code
1188439	MDG	TDWG Level 3 code
1188440	MDG	TDWG Level 3 code
1188441	MDG	TDWG Level 3 code
1188442	MDG	TDWG Level 3 code
1188445	BOR	TDWG Level 3 code
1188447	BOR-SR	TDWG Level 4 code
1188448	JAW	TDWG Level 3 code
1188449	BOR-SB	TDWG Level 4 code
1188450	BOR	TDWG Level 3 code
1188451	ASS-ME	TDWG Level 4 code
1188452	TAI	TDWG Level 3 code
1188453	JAW	TDWG Level 3 code
1188456	40    	TDWG Level 2 code
1188456	MYA	TDWG Level 3 code
1188458	EHM-SI	TDWG Level 4 code
1188458	SUM	TDWG Level 3 code
1188460	EHM-SI	TDWG Level 4 code
1188460	SUM	TDWG Level 3 code
1188465	MDG	TDWG Level 3 code
1188469	MDG	TDWG Level 3 code
1188472	MDG	TDWG Level 3 code
1188475	SOA	TDWG Level 3 code
1188479	BAN	TDWG Level 3 code
1188479	EHM-SI	TDWG Level 4 code
1188479	MYA	TDWG Level 3 code
1188481	CHC-YN	TDWG Level 4 code
1188484	QLD-QU	TDWG Level 4 code
1188485	QLD-QU	TDWG Level 4 code
1188486	LSI-LS	TDWG Level 4 code
1188487	BEN	TDWG Level 3 code
1188488	ZAI	TDWG Level 3 code
1188489	ZAI	TDWG Level 3 code
1188490	SRL	TDWG Level 3 code
1188491	PHI	TDWG Level 3 code
1188492	PHI	TDWG Level 3 code
1188493	SUM	TDWG Level 3 code
1188494	BIS	TDWG Level 3 code
1188495	QLD	TDWG Level 3 code
1188496	MLY-PM	TDWG Level 4 code
1188497	JAW	TDWG Level 3 code
1188499	CRL-PA	TDWG Level 4 code
1188501	SUL	TDWG Level 3 code
1188502	ASS-ME	TDWG Level 4 code
1188503	BOR-SR	TDWG Level 4 code
1188504	SOL-SO	TDWG Level 4 code
1188505	SRL	TDWG Level 3 code
1188506	SUM	TDWG Level 3 code
1188507	NAT	TDWG Level 3 code
1188507	ZAI	TDWG Level 3 code
1188509	SUL	TDWG Level 3 code
1188510	NNS	TDWG Level 3 code
1188511	JAW	TDWG Level 3 code
1188512	CHS-GX	TDWG Level 4 code
1188514	TAI	TDWG Level 3 code
1188516	CHH	TDWG Level 3 code
1188517	JAP	TDWG Level 3 code
1188517	PHI	TDWG Level 3 code
1188518	CHS-GD	TDWG Level 4 code
1188519	CHC-YN	TDWG Level 4 code
1188520	IND-MR	TDWG Level 4 code
1188522	CHT	TDWG Level 3 code
1188523	CHC-YN	TDWG Level 4 code
1188524	CHS-GD	TDWG Level 4 code
1188524	VIE	TDWG Level 3 code
1188526	CMN	TDWG Level 3 code
1188527	TVL-MP	TDWG Level 4 code
1188529	PHI	TDWG Level 3 code
1188530	PHI	TDWG Level 3 code
1188534	SIE	TDWG Level 3 code
1188537	GAM	TDWG Level 3 code
1188538	27    	TDWG Level 2 code
1188538	CPP-WC	TDWG Level 4 code
1188541	UGA	TDWG Level 3 code
1188544	NWG-PN	TDWG Level 4 code
1188556	CMN	TDWG Level 3 code
1188557	RWA	TDWG Level 3 code
1188558	CAF	TDWG Level 3 code
1188560	CON	TDWG Level 3 code
1188566	PHI	TDWG Level 3 code
1188575	LSI	TDWG Level 3 code
1188575	NWG-PN	TDWG Level 4 code
1188576	LSI	TDWG Level 3 code
1188579	NWG-PN	TDWG Level 4 code
1188579	SOL-SO	TDWG Level 4 code
1188580	NWG-PN	TDWG Level 4 code
1188583	JAW	TDWG Level 3 code
1188584	NWG-PN	TDWG Level 4 code
1188585	NWG-IJ	TDWG Level 4 code
1188586	NWG-PN	TDWG Level 4 code
1188587	SOL-SO	TDWG Level 4 code
1188588	SOL-SO	TDWG Level 4 code
1188598	NWC	TDWG Level 3 code
1188600	QLD-QU	TDWG Level 4 code
1188601	QLD-QU	TDWG Level 4 code
1188603	50    	TDWG Level 2 code
1188604	QLD-QU	TDWG Level 4 code
1188606	QLD-QU	TDWG Level 4 code
1188609	QLD-QU	TDWG Level 4 code
1188612	TAN	TDWG Level 3 code
1188613	CON	TDWG Level 3 code
1188614	UGA	TDWG Level 3 code
1188618	NAM	TDWG Level 3 code
1188622	MLY-PM	TDWG Level 4 code
1188632	MLW	TDWG Level 3 code
1188634	MLI	TDWG Level 3 code
1188636	MYA	TDWG Level 3 code
1188637	EHM-SI	TDWG Level 4 code
1188638	CHC-YN	TDWG Level 4 code
1188638	VIE	TDWG Level 3 code
1188641	SRL	TDWG Level 3 code
1188642	MOL	TDWG Level 3 code
1188642	NWG	TDWG Level 3 code
1188642	QLD-QU	TDWG Level 4 code
1188642	SUL	TDWG Level 3 code
1188643	NSW-NS	TDWG Level 4 code
1188648	SRL	TDWG Level 3 code
1188653	SUM	TDWG Level 3 code
1188657	IND-KT	TDWG Level 4 code
1188660	27    	TDWG Level 2 code
1188668	27    	TDWG Level 2 code
1188673	MLI	TDWG Level 3 code
1188674	MLW	TDWG Level 3 code
1188674	SUD	TDWG Level 3 code
1188676	SUD	TDWG Level 3 code
1188680	SUL	TDWG Level 3 code
1188681	IND-KT	TDWG Level 4 code
1188681	IND-MR	TDWG Level 4 code
1188681	MYA	TDWG Level 3 code
1188681	WHM-HP	TDWG Level 4 code
1188683	CPP-WC	TDWG Level 4 code
1188685	IND-KT	TDWG Level 4 code
1188685	IND-MR	TDWG Level 4 code
1188685	IND-WB	TDWG Level 4 code
1188685	MYA	TDWG Level 3 code
1188685	SRL	TDWG Level 3 code
1188685	WHM-HP	TDWG Level 4 code
1188688	NAM	TDWG Level 3 code
1188690	CON	TDWG Level 3 code
1188692	TAI	TDWG Level 3 code
1188693	BOT	TDWG Level 3 code
1188693	SUD	TDWG Level 3 code
1188694	BOT	TDWG Level 3 code
1188695	SUD	TDWG Level 3 code
1188696	IND	TDWG Level 3 code
1188696	JAP	TDWG Level 3 code
1188696	NNS	TDWG Level 3 code
1188699	YEM	TDWG Level 3 code
1188700	MOZ	TDWG Level 3 code
1188701	MYA	TDWG Level 3 code
1188702	CHS-GD	TDWG Level 4 code
1188702	VIE	TDWG Level 3 code
1188703	27    	TDWG Level 2 code
1188703	BOT	TDWG Level 3 code
1188703	CPP-NC	TDWG Level 4 code
1188703	ERI	TDWG Level 3 code
1188703	MDG	TDWG Level 3 code
1188703	SIE	TDWG Level 3 code
1188705	BOT	TDWG Level 3 code
1188706	27    	TDWG Level 2 code
1188706	CPP-NC	TDWG Level 4 code
1188706	MDG	TDWG Level 3 code
1188706	SIE	TDWG Level 3 code
1188711	ERI	TDWG Level 3 code
1188712	IND-TN	TDWG Level 4 code
1188714	36    	TDWG Level 2 code
1188714	CHN-BJ	TDWG Level 4 code
1188714	CHS-HK	TDWG Level 4 code
1188714	IND-PU	TDWG Level 4 code
